system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_1941,3251470,1,1,0,0.978515625,5814.517654763469,4.432051718779942,5083.513910370871,0.0,0.0,high
sys_1942,1827608,1,1,0,1.06875,6100.502296468161,4.461996832204521,5753.7194453974935,0.0,0.0,max
sys_1943,7926282,2,0,1,1.0359375,5800.505003230242,4.356507553812258,0.0,3.4563547171255937,0.48126422821074094,low
sys_1944,3755765,1,1,0,0.97265625,5808.984753758326,4.530897743556961,732.823585965755,0.0,0.0,high
sys_1945,2959230,3,1,1,1.09453125,6258.437453384273,4.331978227933243,14199.180583236646,5.201286978823665,5.677670164237156,max
sys_1946,2365625,1,1,0,0.978515625,5242.135705403343,4.390345009549834,3490.20833617752,0.0,0.0,low
sys_1947,5464742,3,1,1,1.1847656249999998,4523.043190661741,3.9708709225653003,4021.5193943588592,6.973676800401246,1.6667440775313338,high
sys_1948,8209715,0,0,0,1.06875,6112.799422868167,4.134778354372272,0.0,0.0,0.0,max
sys_1949,4998231,2,0,1,0.96796875,5499.705818175978,4.5428542415349655,0.0,85.2415490143009,0.8790060862503515,medium
sys_1950,7472015,1,1,0,1.0171875,6061.190450951016,4.354499429840735,1209.5949948098203,0.0,0.0,medium
sys_1951,6054357,1,1,0,0.922265625,5672.517415707803,4.47031432920667,3044.1882793428713,0.0,0.0,medium
sys_1952,5855016,0,0,0,1.05703125,5961.252234069922,4.292726573807241,0.0,0.0,0.0,low
sys_1953,4342855,2,0,1,1.1578125,5421.212004115442,4.2724222424953355,0.0,2.145996596603828,3.0736182589536156,high
sys_1954,6621176,2,0,1,0.9375,5620.758563185211,4.231388718706463,0.0,11.851121955938435,0.6548990310885261,max
sys_1955,8799463,1,1,0,1.1906249999999998,6149.796529681178,4.24620620476095,891.4579979678974,0.0,0.0,max
sys_1956,3049361,0,0,0,1.10625,6120.238056247454,4.325457235494579,0.0,0.0,0.0,medium
sys_1957,9228579,0,0,0,0.9046875,3978.889823637274,4.209126052629931,0.0,0.0,0.0,high
sys_1958,7337616,3,1,1,1.1859375,6486.891700909799,4.378112812187847,762.3107820267014,14.051699445929394,5.130516775877111,max
sys_1959,2647043,3,1,1,1.147265625,6266.790959393139,4.268774440499943,10753.160038703696,29.31968752778732,0.630543134233836,high
sys_1960,8804088,3,1,1,1.003125,5937.305012316171,4.302992416404957,4250.5219417276885,47.61255457430865,1.9518099132748816,medium
sys_1961,7863178,1,1,0,1.18359375,6540.237156071071,4.209727882801962,7341.6863883638025,0.0,0.0,max
sys_1962,4369225,3,1,1,1.09453125,6181.138734452903,4.44796996019268,14275.30180000223,53.55398383031748,8.596886806644708,medium
sys_1963,2623772,0,0,0,1.034765625,5776.455152490839,4.499135951156738,0.0,0.0,0.0,medium
sys_1964,9646444,2,0,1,0.90234375,5570.426340509015,4.494440947721578,0.0,5.861528991280733,1.6654523047194991,max
sys_1965,6418739,1,1,0,0.978515625,5685.809069785956,4.53578951442089,804.9749123851598,0.0,0.0,low
sys_1966,1534624,2,0,1,0.97265625,5974.804877122991,4.243567973607557,0.0,28.490250641817582,15.454360043195397,max
sys_1967,8777324,3,1,1,0.903515625,5466.358136927733,4.431574483626985,14425.324635787327,58.00941933090042,1.1873208281485936,high
sys_1968,3841524,3,1,1,0.9046875,5309.672473836692,4.548366113267666,513.4285830124957,6.7783881974318385,5.109943745981724,medium
sys_1969,1203261,0,0,0,1.08984375,5962.44735200246,4.280099379697715,0.0,0.0,0.0,max
sys_1970,3282961,2,0,1,0.9375,5468.805915245165,4.512537729963285,0.0,62.201486040940495,0.9084275935257352,medium
sys_1971,2336811,2,0,1,1.05703125,5907.210903848867,4.433544828415287,0.0,20.760943386768773,7.088709612689713,high
sys_1972,7198341,3,1,1,1.053515625,6148.146437717473,4.4415619065039635,4015.709617455305,9.356769306656243,2.242585972801975,high
sys_1973,1070300,2,0,1,1.109765625,6325.350082887955,4.235786630618316,0.0,86.26618883627009,0.5867837651131371,medium
sys_1974,7508304,1,1,0,1.06640625,6008.31036332334,4.354226495911855,1086.5172520142685,0.0,0.0,max
sys_1975,8194044,3,1,1,1.05703125,4428.483489540495,4.277164451964274,1056.7530371774253,3.4354914694721086,3.6034967868167844,high
sys_1976,9584979,3,1,1,0.903515625,5418.426561497012,4.4711852161011,8292.21702589589,7.724018165348487,2.6438334385708084,low
sys_1977,9262405,2,0,1,0.975,4358.498393050105,3.905971517663052,0.0,2.5090130695088932,2.055727180340039,medium
sys_1978,7139486,2,0,1,0.9421875,5836.93082440245,4.46050151206998,0.0,4.49567258972848,2.8536897658800218,max
sys_1979,4110449,0,0,0,1.0125,5852.141561951809,4.370997283078207,0.0,0.0,0.0,low
sys_1980,3323430,3,1,1,1.096875,6364.687957512527,4.24607744279709,1104.9484666714077,2.118331303956833,2.049184275089941,low
sys_1981,1871436,2,0,1,1.08984375,5908.2378801055465,4.43676673165774,0.0,59.53905429091397,1.6155610963977913,medium
sys_1982,6408051,1,1,0,1.147265625,4584.344098982864,4.215531689137637,7196.008198548462,0.0,0.0,high
sys_1983,4588053,3,1,1,1.14140625,6149.8970714405805,4.297198463718116,11451.85867509212,75.24700867293086,7.322206935381114,medium
sys_1984,1162802,2,0,1,0.95859375,5734.672544901821,4.435508916232786,0.0,5.248537379466277,2.756685823937286,max
sys_1985,1776189,3,1,1,1.18359375,4666.6914583819735,3.5627952224376194,2755.092431440599,90.461502461236,1.8697854513015535,max
sys_1986,6847715,0,0,0,1.0359375,5776.075104391977,4.402316835022963,0.0,0.0,0.0,medium
sys_1987,8534200,0,0,0,1.10390625,6255.383901867331,4.316119899138368,0.0,0.0,0.0,max
sys_1988,3896748,2,0,1,1.01015625,5844.488382869514,4.2546787184405455,0.0,2.446569023400218,2.416331299985062,high
sys_1989,9188591,3,1,1,0.97734375,5516.8601685955055,4.535429786850547,17465.74797656472,46.92381212812439,0.194640134507766,medium
sys_1990,9414452,0,0,0,1.08515625,5144.670435052174,4.299429438434051,0.0,0.0,0.0,low
sys_1991,5514216,2,0,1,1.09453125,5400.848366339154,4.307256392151388,0.0,37.64850555905655,1.3905381887855879,low
sys_1992,2718174,3,1,1,1.17421875,6236.529276018226,4.247396912265532,1236.3506240449708,10.773090849544133,2.002226917566657,max
sys_1993,8992412,3,1,1,0.978515625,4212.952782319657,4.113311390199519,643.4195663938149,95.65284702629394,1.1759354870150962,max
sys_1994,6387453,1,1,0,1.04765625,6205.598057549168,4.354732393728309,1709.0405003271178,0.0,0.0,max
sys_1995,7688097,0,0,0,1.166015625,6170.926882889992,4.263662155014507,0.0,0.0,0.0,low
sys_1996,2693109,0,0,0,1.1953125,6506.5464877782015,4.235666401634463,0.0,0.0,0.0,high
sys_1997,2022834,0,0,0,1.147265625,6215.259226879203,4.227373119617774,0.0,0.0,0.0,low
sys_1998,2817720,3,1,1,1.17421875,6254.655214599062,4.264332317374415,12290.017677256446,10.160999798820527,1.3075417459787304,low
sys_1999,2972375,0,0,0,0.98671875,5901.097142023254,4.301074411676104,0.0,0.0,0.0,max
