system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_0235,5546919,2,0,1,0.92578125,5438.00440788684,4.533849764308056,0.0,21.277178794866707,3.0514816027027445,none
sys_0236,8367553,3,1,1,1.18359375,6510.447073612441,4.1920536310613885,863.3379431311153,10.63198597826568,1.224712028954899,none
sys_0237,3743424,3,1,1,1.1859375,4725.77394922796,4.187020686690832,8272.951326933618,15.065152595999324,0.9161597651759354,none
sys_0238,1250755,2,0,1,1.0125,5831.395596594798,4.405972436738044,0.0,74.7766182385939,2.500111950017475,none
sys_0239,8280527,2,0,1,1.06171875,4753.431832573299,4.305624840652505,0.0,15.893930794844367,0.5183485999916274,none
sys_0240,5710608,0,0,0,0.903515625,5206.604607793942,4.572625054967767,0.0,0.0,0.0,none
sys_0241,4233379,1,1,0,1.1847656249999998,6355.589965130684,4.3363208339007295,2336.113899003088,0.0,0.0,none
sys_0242,2858175,1,1,0,1.16953125,4569.351304717952,3.770690793247885,7481.046610439383,0.0,0.0,none
sys_0243,9035032,0,0,0,1.081640625,6108.940248868884,4.380380072537306,0.0,0.0,0.0,none
sys_0244,8930013,3,1,1,1.109765625,6348.828451021229,4.331894563120803,12997.74030157503,20.11883121426637,4.573643784404556,none
sys_0245,1891899,0,0,0,1.1203125,6283.9269605164,4.385740750027584,0.0,0.0,0.0,none
sys_0246,4024690,1,1,0,1.1859375,6384.456171834924,4.179778929387117,748.6110319184801,0.0,0.0,none
sys_0247,4990494,1,1,0,1.147265625,6270.017613631042,4.273678734148263,612.9438408303613,0.0,0.0,none
sys_0248,1557196,0,0,0,1.14140625,6076.372832666682,4.436331704622693,0.0,0.0,0.0,none
sys_0249,5692532,3,1,1,1.044140625,4350.491219181185,3.703155083408842,3765.050830897456,21.62976490951407,4.700628585533439,none
sys_0250,9562654,3,1,1,1.0921875,6213.930034145399,4.295672060044814,571.7474257708949,2.437650639496077,6.48721945230314,none
sys_0251,8821649,1,1,0,1.10390625,6230.955230427915,4.383951810299775,1951.6580272034216,0.0,0.0,none
sys_0252,5403528,2,0,1,0.978515625,5818.0156446615965,4.177565057434361,0.0,79.09012350691613,0.2551129114549639,none
sys_0253,5333903,0,0,0,0.92578125,5393.530895729748,4.553459904689191,0.0,0.0,0.0,none
sys_0254,7361561,0,0,0,1.02421875,5826.007160567264,4.518859659704983,0.0,0.0,0.0,none
sys_0255,1128410,2,0,1,1.194140625,6589.212457840687,4.247427667564516,0.0,7.7497704116824595,4.190029377275613,none
sys_0256,2645480,1,1,0,0.9375,5565.505069343529,4.448923370264156,19622.075044013665,0.0,0.0,none
sys_0257,8741985,2,0,1,1.05703125,5942.836625921074,4.391441024986129,0.0,35.15799983578584,3.6236710849067775,none
sys_0258,3146869,1,1,0,1.171875,6367.7304436523655,4.3821530573587415,11433.860791767956,0.0,0.0,none
sys_0259,1510873,1,1,0,1.0921875,6195.865686956127,4.376911585267732,2268.5386261019594,0.0,0.0,none
sys_0260,1217114,1,1,0,1.1578125,5440.088702158594,4.271149197250346,4634.634605130231,0.0,0.0,none
sys_0261,4377619,0,0,0,1.06875,6099.86993031465,4.4625148889396495,0.0,0.0,0.0,none
sys_0262,8485376,0,0,0,1.0125,5773.767098491676,4.464634125826475,0.0,0.0,0.0,none
sys_0263,1427369,0,0,0,1.0125,5795.3497493538725,4.446292432253388,0.0,0.0,0.0,none
sys_0264,2537925,0,0,0,1.00078125,5861.5154894873,4.372432011800961,0.0,0.0,0.0,none
sys_0265,6146830,3,1,1,1.05,5139.000428272589,4.346750220604956,3986.639887691493,15.829245743225762,1.5426156461645038,none
sys_0266,5370630,2,0,1,1.00078125,5832.001576295078,4.418772105323088,0.0,37.142652510459286,0.551202124208136,none
sys_0267,3280182,2,0,1,1.11328125,5996.874588362357,4.038550032924896,0.0,10.227426127004238,5.48553013166673,none
sys_0268,3859504,0,0,0,1.17421875,6233.183512502306,4.244865392118752,0.0,0.0,0.0,none
sys_0269,8993410,2,0,1,1.18359375,6559.716572785872,4.222982918939011,0.0,65.53538827025541,4.034820791577397,none
sys_0270,1669461,3,1,1,1.10859375,6238.367475611837,4.3208588397020256,11121.835379636022,47.96294234910661,8.839837502899274,none
sys_0271,3372244,3,1,1,1.1953125,6514.385119257743,4.243631659543151,9015.40059132648,29.8347875632601,0.4728459034560996,none
sys_0272,4517697,1,1,0,1.0734375,5807.24613270841,4.325104929512313,1758.5507889086457,0.0,0.0,none
sys_0273,2680307,1,1,0,0.9515625,4283.876347595369,3.8922103339619976,5527.402912864381,0.0,0.0,none
sys_0274,9315912,0,0,0,1.15546875,6086.509253476116,4.053628166451536,0.0,0.0,0.0,none
sys_0275,5385094,1,1,0,1.1906249999999998,6171.286648857249,4.263503176179682,4679.934944698221,0.0,0.0,none
sys_0276,5962210,2,0,1,0.92578125,5503.151622499551,4.500569864173884,0.0,27.50311373127841,2.0546637316655136,none
sys_0277,5196381,0,0,0,1.096875,6310.352098867632,4.440878796100867,0.0,0.0,0.0,none
sys_0278,7872399,1,1,0,1.1953125,6507.638943066435,4.236698490073415,990.0908902492604,0.0,0.0,none
sys_0279,9264237,2,0,1,0.90703125,5399.309169150924,4.569077788061016,0.0,53.12636289205053,0.8790342792145415,none
sys_0280,2953530,2,0,1,0.9328125,5916.685548576018,4.2570381866568825,0.0,18.00212570494793,1.318932970884618,none
sys_0281,1674409,3,1,1,1.10625,6091.254707371059,4.392797743572066,4068.7237158512567,3.471904814152377,1.8741782396169888,none
sys_0282,8578365,2,0,1,0.928125,4031.885077950913,4.092190622593612,0.0,5.234974929441625,5.7783753383654695,none
sys_0283,9407462,3,1,1,1.18828125,6169.465182743967,4.26310696574353,671.3192858528458,51.68846392864684,0.3716312857379809,none
sys_0284,4423876,0,0,0,1.1859375,6489.150888719817,4.374959282353818,0.0,0.0,0.0,none
sys_0285,3116028,3,1,1,1.1765625,6196.091159847835,4.2178995418883805,17575.39504203201,44.00894493287544,1.8453304578648,none
sys_0286,5901266,0,0,0,0.928125,5409.712074659989,4.517820931472289,0.0,0.0,0.0,none
sys_0287,7481575,2,0,1,1.1953125,6519.7893079711175,4.250190490788491,0.0,29.317641738122788,0.6201576500152722,none
sys_0288,1033790,2,0,1,1.02421875,5948.979552028118,4.420800624994933,0.0,2.650497301572232,0.8464338290101355,none
sys_0289,6335962,3,1,1,0.984375,5348.61926135306,4.384345673240051,8287.014252151192,3.575223108506824,1.7931479315874983,none
sys_0290,4720658,0,0,0,1.1296875,6154.727607798477,4.016408675632616,0.0,0.0,0.0,none
sys_0291,9955646,1,1,0,1.0734375,6036.227761891978,4.347860474774531,1197.5613601641548,0.0,0.0,none
sys_0292,2039804,3,1,1,0.95859375,5776.919129728058,4.377960075660757,772.4624592947366,2.325856572885314,1.1093137364462315,none
sys_0293,3421692,0,0,0,1.1765625,5666.921655048585,4.252569341823497,0.0,0.0,0.0,none
sys_0294,6247736,0,0,0,1.06640625,4312.073421508801,4.064058427624523,0.0,0.0,0.0,none
sys_0295,8302558,2,0,1,1.16953125,6349.68835777855,4.414675219671058,0.0,14.366373798570352,0.496130038421479,none
sys_0296,9238172,1,1,0,1.0453125,6066.185483923569,4.242705388915737,1710.481662102119,0.0,0.0,none
sys_0297,6214260,2,0,1,1.003125,5915.3496274139725,4.39092013370863,0.0,4.415441564112795,3.228485092625861,none
sys_0298,9115522,1,1,0,1.18359375,6563.029029183672,4.225467020466016,12852.793730289242,0.0,0.0,none
sys_0299,8964628,3,1,1,1.08046875,5900.99792586015,4.282733626181648,1240.2833191974944,58.21765601591998,2.338719361159924,none
sys_0300,9636206,1,1,0,1.17421875,6254.18373519326,4.263784373023161,9916.268301197008,0.0,0.0,none
sys_0301,8348551,0,0,0,1.147265625,6277.575701923873,4.29259983678719,0.0,0.0,0.0,none
sys_0302,3448036,1,1,0,1.11328125,5293.022034740979,4.304030439329131,15244.0329280825,0.0,0.0,none
sys_0303,1761887,3,1,1,1.10625,6117.038257421425,4.291038682021528,1595.4516583531415,31.23541281321606,2.4915433667265745,none
sys_0304,2397332,0,0,0,1.02421875,5937.638197490836,4.433444963403118,0.0,0.0,0.0,none
sys_0305,9649652,0,0,0,1.08046875,5851.853377057223,4.432027973821168,0.0,0.0,0.0,none
sys_0306,8608504,0,0,0,1.18828125,6171.346391882372,4.366573208322223,0.0,0.0,0.0,none
sys_0307,7076480,2,0,1,1.18828125,6164.695844041292,4.258587687168656,0.0,16.364653785534344,0.6522105253429455,none
sys_0308,4731431,2,0,1,1.06640625,5997.245407783734,4.379755491542156,0.0,3.608008653243055,1.0570438697206244,none
sys_0309,6234274,1,1,0,1.096875,6344.113380437712,4.404860669539827,3011.771454989506,0.0,0.0,none
sys_0310,4980088,1,1,0,1.1953125,6259.385342095047,3.972411752244991,3725.7530446994742,0.0,0.0,none
sys_0311,9652876,0,0,0,1.02890625,4616.7996001825095,4.339006316839245,0.0,0.0,0.0,none
sys_0312,3022715,2,0,1,0.9421875,5804.149898848296,4.487043522257808,0.0,2.197057500318858,0.8383205554874601,none
sys_0313,5636442,1,1,0,1.0078125,5813.375214588872,4.501104192380297,664.3764220991646,0.0,0.0,none
sys_0314,5142748,3,1,1,1.034765625,4290.493302246846,3.85330816694141,2634.102624443234,4.556999950319982,2.381945082165196,none
sys_0315,7568956,3,1,1,0.97265625,5992.218158794196,4.31160234121725,705.659960790039,5.601488837027418,1.1675289833094027,none
sys_0316,2832987,3,1,1,1.14375,5620.099208260462,4.259188522344096,1840.4632621994083,21.75721908992178,1.841570507106887,none
sys_0317,3395609,3,1,1,1.1484375,4497.916829612171,4.164332637170558,891.0990049992209,2.6712816129466352,0.9519004741670224,none
sys_0318,2685239,3,1,1,1.03125,4787.485775236852,4.3047834312771736,574.7681401312961,25.710444963687205,0.2856318781109384,none
sys_0319,5570895,0,0,0,1.18828125,6157.070332900593,4.25233217832592,0.0,0.0,0.0,none
sys_0320,3634698,3,1,1,1.1484375,6197.293950284008,4.425548747069513,1541.8711363722011,7.202723795968208,3.8158255739516056,none
sys_0321,1171377,1,1,0,0.984375,4321.448069955409,4.218922511152712,7066.256184557162,0.0,0.0,none
sys_0322,9907694,3,1,1,0.9890625,5741.737742040396,4.295719893169891,2568.245517729508,48.83625060450471,1.3898868697390536,none
sys_0323,5742296,2,0,1,1.171875,6377.830148102707,4.366461882530666,0.0,12.294969164486805,0.3147239164901005,none
sys_0324,2062666,0,0,0,1.10625,4453.108667324801,4.223860404961771,0.0,0.0,0.0,none
sys_0325,5388979,2,0,1,1.171875,6251.964649886315,4.074261760395489,0.0,3.0835791042017,3.0588495831086058,none
sys_0326,6615000,2,0,1,1.18359375,6455.103393885292,4.1497687184523135,0.0,67.86711515104679,1.621956106650626,none
sys_0327,2243736,0,0,0,1.08515625,6288.966292668075,4.3208306928416125,0.0,0.0,0.0,none
sys_0328,3749566,2,0,1,1.0734375,6038.6264832752,4.3390533318932105,0.0,2.840221897424641,3.809158875362116,none
sys_0329,1822794,2,0,1,0.90234375,5535.1006355436775,4.51526967267443,0.0,32.93712881813683,1.2318012860655594,none
sys_0330,7220364,2,0,1,1.00078125,5725.319870328234,4.505544591935274,0.0,58.84703373915422,6.289902270979214,none
sys_0331,7634848,0,0,0,0.90703125,4174.400767051659,3.9328055120111847,0.0,0.0,0.0,none
sys_0332,2620223,2,0,1,1.05703125,5938.293323084349,4.226186917351352,0.0,23.464790073897426,1.99202280734128,none
sys_0333,1107526,3,1,1,1.147265625,6278.9707347350695,4.300848028033704,3822.509082892258,64.07962309799099,0.3624370554644557,none
sys_0334,1997100,0,0,0,1.10390625,6248.340789652247,4.349337277955945,0.0,0.0,0.0,none
sys_0335,6763784,2,0,1,0.9890625,5733.424406771605,4.372843254600416,0.0,3.2475294523477936,3.477690180017094,none
sys_0336,3830159,3,1,1,1.13671875,4622.693097914845,4.20177481686034,3775.3364840436993,32.68948628909558,2.8244380188468967,none
sys_0337,8692074,0,0,0,1.04765625,5304.269387870568,4.322392024304132,0.0,0.0,0.0,none
sys_0338,9478037,2,0,1,1.1859375,6416.691061925674,4.196528474579836,0.0,3.12905284277465,3.153106632254231,none
sys_0339,3711872,3,1,1,0.92578125,5629.453102336195,4.228666590293732,10848.26331702545,2.507292631471482,0.7431138157275406,none
sys_0340,2706884,1,1,0,1.1765625,6200.564253615931,4.220389364005705,4849.250377221425,0.0,0.0,none
sys_0341,7761495,1,1,0,0.97265625,5975.800823822126,4.375697658569036,3895.3673886310753,0.0,0.0,none
sys_0342,4294176,3,1,1,0.95859375,4171.550287981061,3.966960244026468,4617.253105575715,3.286025716815861,1.1158321427338234,none
sys_0343,2289457,2,0,1,1.05703125,5440.899376277902,4.337479039650008,0.0,10.42169591209822,0.757196846091421,none
sys_0344,1561711,0,0,0,0.94921875,5938.688274744593,4.3962152194512445,0.0,0.0,0.0,none
sys_0345,3720038,2,0,1,0.978515625,5701.3227181266775,4.516566996404779,0.0,67.56207955204928,1.4507497210519555,none
sys_0346,3141878,3,1,1,1.1203125,6309.970369345522,4.31854721312217,6961.948642626265,8.635604120521663,0.8787604217852207,none
sys_0347,3632796,1,1,0,1.091015625,6018.04129520824,4.407198041463365,657.2429641841504,0.0,0.0,none
sys_0348,1766375,3,1,1,1.0125,5739.972350329855,4.488662273470236,995.9574587944472,9.351504724863933,5.602965127335646,none
sys_0349,9689645,1,1,0,1.08515625,6287.062959652745,4.331785065370248,16087.050918234714,0.0,0.0,none
sys_0350,9546487,1,1,0,1.06171875,4461.407684535783,3.698282341298409,762.4501862995704,0.0,0.0,none
sys_0351,3743750,1,1,0,1.156640625,4407.831461364294,3.850198044763121,13141.508042316516,0.0,0.0,none
sys_0352,7511349,1,1,0,1.0734375,5998.664671777358,4.4139182199272495,655.0779780588181,0.0,0.0,none
sys_0353,9211264,2,0,1,1.16015625,6296.531826478881,4.27955788460725,0.0,7.899137943396778,3.6273084399909608,none
sys_0354,3777699,0,0,0,0.928125,5444.306132010916,4.499674000278195,0.0,0.0,0.0,none
sys_0355,4158423,0,0,0,0.91875,5654.058229095735,4.463721297004525,0.0,0.0,0.0,none
sys_0356,4636769,2,0,1,1.1906249999999998,6173.541042080557,4.26585022024352,0.0,8.321435101822424,1.981508726103949,none
sys_0357,8794536,3,1,1,0.96796875,5691.869909392987,4.409356455558791,15461.62257126506,10.123904401314242,1.096880374519719,none
sys_0358,1246823,0,0,0,0.91875,4965.032019054571,4.411120087985911,0.0,0.0,0.0,none
sys_0359,6866534,2,0,1,0.92578125,5558.233278022789,4.463780247857921,0.0,3.124199536017201,0.1712921604698683,none
sys_0360,2966666,1,1,0,0.9046875,5402.92322989372,4.505681359338428,510.0861671973087,0.0,0.0,none
sys_0361,9192961,0,0,0,1.166015625,6174.018867520364,4.266871981707689,0.0,0.0,0.0,none
sys_0362,4066352,2,0,1,0.95625,4309.416740546491,4.296317005609609,0.0,3.916439439559432,4.221158746431017,none
sys_0363,3289019,1,1,0,1.1906249999999998,6162.885955767865,4.255910873937603,5666.421735177793,0.0,0.0,none
sys_0364,7801977,0,0,0,1.09453125,6196.438474697659,4.433725853788038,0.0,0.0,0.0,none
sys_0365,7919110,0,0,0,1.1906249999999998,6111.636259163604,4.223961424672762,0.0,0.0,0.0,none
sys_0366,6837638,3,1,1,0.95859375,4788.199384814529,4.38214466766745,778.7224663915197,4.12537250693312,2.4696804568733333,none
sys_0367,4176191,1,1,0,1.091015625,6044.332885533288,4.363951382959106,920.5548531213316,0.0,0.0,none
sys_0368,1170733,2,0,1,1.06171875,6066.501868568225,4.433327829548633,0.0,4.889179128324475,0.6580984466363667,none
sys_0369,7042207,0,0,0,0.903515625,5217.065033637312,4.568674091152937,0.0,0.0,0.0,none
sys_0370,3860703,3,1,1,1.10859375,6184.931574709477,4.421242445747195,1325.2086528945172,2.917620998311213,1.3509185096004008,none
sys_0371,1618352,1,1,0,0.90703125,5379.679319993506,4.578314123718048,7538.764697433645,0.0,0.0,none
sys_0372,1358212,2,0,1,0.97734375,5674.34782944734,4.432485276936922,0.0,57.30661752485304,4.219231638113377,none
sys_0373,6902488,2,0,1,1.147265625,6202.429462749362,4.219805238263132,0.0,44.40180837491175,4.456401349291112,none
sys_0374,3555498,0,0,0,1.171875,4599.340238904832,3.515833030916842,0.0,0.0,0.0,none
sys_0375,3335213,2,0,1,0.95859375,4195.855176192432,4.260062110128436,0.0,6.14482749621201,5.988232330819941,none
sys_0376,5002621,3,1,1,1.003125,5867.109359437228,4.447958929507393,1876.553086408608,11.03420164793401,1.0188956461639191,none
sys_0377,4845916,2,0,1,1.15546875,6255.443885226546,4.295959590389599,0.0,22.067133588411284,0.3285272884375794,none
sys_0378,3071476,0,0,0,1.18359375,6600.461041242558,4.338876431438246,0.0,0.0,0.0,none
sys_0379,9275228,3,1,1,1.01015625,5733.487997271308,4.486977900756739,1260.855010480769,13.05855469837944,3.760901729002605,none
sys_0380,7847240,2,0,1,0.98671875,5814.202594052442,4.463322414569099,0.0,80.27133599950966,1.5416708139004136,none
sys_0381,2395286,3,1,1,1.0546875,5911.813046250298,4.461544531144766,779.9928240716719,68.88387310974642,3.821734358799125,none
sys_0382,2652902,2,0,1,1.01015625,5850.452772801551,4.28056703102495,0.0,12.232706327413712,2.46695000955202,none
sys_0383,5679948,2,0,1,1.0078125,5821.931448711336,4.4955477566207565,0.0,82.91752793566314,0.2376434554708378,none
sys_0384,5697093,1,1,0,1.17421875,6178.167306658181,4.2119798038463445,580.311025573426,0.0,0.0,none
sys_0385,2889959,2,0,1,1.02890625,5842.013720343414,4.440294868434351,0.0,84.95992565070416,2.1027180626251223,none
sys_0386,2236892,0,0,0,1.1765625,6203.283830386044,4.2219400774934055,0.0,0.0,0.0,none
sys_0387,9124085,0,0,0,1.034765625,5921.7875269846445,4.334278982226419,0.0,0.0,0.0,none
sys_0388,2490703,3,1,1,1.147265625,6270.692417202991,4.353524214650441,10736.394158077255,9.099005942385029,0.6775135184127611,none
sys_0389,4979351,3,1,1,1.10859375,6215.302791609439,4.244524934826618,5061.627663692987,26.57296186923211,1.1394259604853934,none
sys_0390,1020658,0,0,0,1.1953125,6518.390962086307,4.248379970378799,0.0,0.0,0.0,none
sys_0391,5473686,0,0,0,1.1765625,6264.996958405461,4.27091927848889,0.0,0.0,0.0,none
sys_0392,3024551,3,1,1,1.1015625,5790.332472177601,4.094625386437644,1638.7466578287313,5.784033487564822,1.2924887656422597,none
sys_0393,3124644,0,0,0,1.091015625,5979.960854327428,4.44643017225325,0.0,0.0,0.0,none
sys_0394,8810454,2,0,1,0.92109375,5678.055867989873,4.489749422347168,0.0,3.878290100499449,1.4365649558583808,none
sys_0395,1949119,1,1,0,1.0640625,6278.750987040583,4.377937737842802,1641.4096187640282,0.0,0.0,none
sys_0396,3844080,1,1,0,1.04296875,5795.546904246511,4.440495188157597,3764.557869614396,0.0,0.0,none
sys_0397,4979056,3,1,1,0.90703125,5533.121672666695,4.505547483600658,2423.0493264268284,2.3551440131738453,1.3086562224564011,none
sys_0398,9428629,0,0,0,1.194140625,6557.923406817632,4.220513171256659,0.0,0.0,0.0,none
sys_0399,7463671,0,0,0,1.01015625,4189.394238763293,4.177133183465731,0.0,0.0,0.0,none
sys_0400,3460857,1,1,0,1.0453125,6055.455317430242,4.402459185359567,17818.458123831653,0.0,0.0,none
sys_0401,2324952,1,1,0,1.147265625,6263.900752646447,4.265005131101102,813.272027012241,0.0,0.0,none
sys_0402,3697987,2,0,1,1.06875,6190.993738676119,4.2836241762038805,0.0,84.92925220019754,12.595241045450198,none
sys_0403,9090125,0,0,0,0.9375,4167.297413378249,3.7962036010929134,0.0,0.0,0.0,none
sys_0404,2704004,0,0,0,1.109765625,6352.306968892438,4.299304340386829,0.0,0.0,0.0,none
sys_0405,3361454,3,1,1,1.11328125,6166.408074595504,4.257655815177489,8073.987846928206,15.045099406126257,1.063160375053076,none
sys_0406,2753531,3,1,1,1.06171875,6093.529610724992,4.401464605266515,6958.268872307021,95.5085093384149,0.2737954479356566,none
sys_0407,4222538,1,1,0,1.10625,6114.95194397691,4.285883047210095,12921.44452858604,0.0,0.0,none
sys_0408,9544338,1,1,0,0.96796875,4537.247265354337,4.379137178495975,739.6628871319298,0.0,0.0,none
sys_0409,1443966,1,1,0,1.06640625,4314.600828285826,4.046698693622066,4563.476818184129,0.0,0.0,none
sys_0410,8961762,3,1,1,1.1859375,6486.827972208264,4.243571493700137,3062.107725041127,25.190493712041896,0.8696131175121162,none
sys_0411,7488403,2,0,1,1.10625,6044.570986168454,4.441374356248335,0.0,2.5363902080777603,1.2829294655554966,none
sys_0412,5720549,2,0,1,1.06171875,6117.96078121718,4.273054069633835,0.0,69.42858123143075,3.256563724556486,none
sys_0413,6868125,3,1,1,1.05,4342.54831125515,4.175378710468647,6549.440409244618,3.940121755711205,2.257711302428252,none
